year,state,stratum,unemployment_rate_percentage
2016,Johor,Urban,3.4
2016,Kedah,Urban,2.9
2016,Kelantan,Urban,3.7
2016,Melaka,Urban,0.9
2016,Negeri Sembilan,Urban,2.7
2016,Pahang,Urban,2.5
2016,Pulau Pinang,Urban,2.1
2016,Perak,Urban,3.6
2016,Perlis,Urban,3.1
2016,Selangor,Urban,3.3
2016,Terengganu,Urban,4.5
2016,Sabah,Urban,6.2
2016,Sarawak,Urban,4.3
2016,Kuala Lumpur,Urban,3.3
2016,Labuan,Urban,7.9
2016,Putrajaya,Urban,1.7
2016,Johor,Rural,4.1
2016,Kedah,Rural,3.0
2016,Kelantan,Rural,3.8
2016,Melaka,Rural,0.2
2016,Negeri Sembilan,Rural,2.6
2016,Pahang,Rural,2.6
2016,Pulau Pinang,Rural,2.8
2016,Perak,Rural,2.8
2016,Perlis,Rural,2.7
2016,Selangor,Rural,2.6
2016,Terengganu,Rural,3.6
2016,Sabah,Rural,4.2
2016,Sarawak,Rural,2.1
2016,Kuala Lumpur,Rural,0.0
2016,Labuan,Rural,7.4
2016,Putrajaya,Rural,0.0
2016,Putrajaya,Rural,0.0
2017,Johor,Urban,3.5
2017,Kedah,Urban,2.7
2017,Kelantan,Urban,3.8
2017,Melaka,Urban,1.0
2017,Negeri Sembilan,Urban,2.8
2017,Pahang,Urban,3.0
2017,Pulau Pinang,Urban,2.0
2017,Perak,Urban,3.9
2017,Perlis,Urban,3.8
2017,Selangor,Urban,2.8
2017,Terengganu,Urban,5.4
2017,Sabah,Urban,7.4
2017,Sarawak,Urban,3.5
2017,Kuala Lumpur,Urban,3.1
2017,Labuan,Urban,8.4
2017,Putrajaya,Urban,1.5
2017,Johor,Rural,3.2
2017,Kedah,Rural,3.3
2017,Kelantan,Rural,3.3
2017,Melaka,Rural,0.9
2017,Negeri Sembilan,Rural,2.9
2017,Pahang,Rural,2.8
2017,Pulau Pinang,Rural,3.5
2017,Perak,Rural,3.1
2017,Perlis,Rural,2.9
2017,Selangor,Rural,2.8
2017,Terengganu,Rural,2.6
2017,Sabah,Rural,3.3
2017,Sarawak,Rural,2.3
2017,Kuala Lumpur,Rural,0.0
2017,Labuan,Rural,9.2
2017,Putrajaya,Rural,0.0
2018,Johor,Urban,3.1
2018,Kedah,Urban,2.9
2018,Kelantan,Urban,4.6
2018,Melaka,Urban,1.0
2018,Negeri Sembilan,Urban,3.1
2018,Pahang,Urban,2.8
2018,Pulau Pinang,Urban,2.2
2018,Perak,Urban,3.2
2018,Perlis,Urban,3.5
2018,Selangor,Urban,2.8
2018,Terengganu,Urban,5.0
2018,Sabah,Urban,6.5
2018,Sarawak,Urban,3.7
2018,Kuala Lumpur,Urban,2.4
2018,Labuan,Urban,6.9
2018,Putrajaya,Urban,1.3
2018,Johor,Rural,2.5
2018,Kedah,Rural,2.9
2018,Kelantan,Rural,3.4
2018,Melaka,Rural,1.5
2018,Negeri Sembilan,Rural,2.5
2018,Pahang,Rural,2.3
2018,Pulau Pinang,Rural,3.1
2018,Perak,Rural,3.5
2018,Perlis,Rural,3.2
2018,Selangor,Rural,2.9
2018,Terengganu,Rural,4.4
2018,Sabah,Rural,4.7
2018,Sarawak,Rural,2.4
2018,Kuala Lumpur,Rural,0.0
2018,Labuan,Rural,8.8
2018,Putrajaya,Rural,0.0
2019,Johor,Urban,2.7
2019,Kedah,Urban,2.7
2019,Kelantan,Urban,4.5
2019,Melaka,Urban,1.1
2019,Negeri Sembilan,Urban,3.1
2019,Pahang,Urban,2.9
2019,Pulau Pinang,Urban,1.9
2019,Perak,Urban,3.3
2019,Perlis,Urban,3.4
2019,Selangor,Urban,2.9
2019,Terengganu,Urban,3.7
2019,Sabah,Urban,6.8
2019,Sarawak,Urban,3.6
2019,Kuala Lumpur,Urban,2.6
2019,Labuan,Urban,6.6
2019,Putrajaya,Urban,1.2
2019,Johor,Rural,3.0
2019,Kedah,Rural,2.9
2019,Kelantan,Rural,3.3
2019,Melaka,Rural,1.3
2019,Negeri Sembilan,Rural,2.9
2019,Pahang,Rural,2.8
2019,Pulau Pinang,Rural,2.4
2019,Perak,Rural,3.6
2019,Perlis,Rural,3.1
2019,Selangor,Rural,2.9
2019,Terengganu,Rural,3.2
2019,Sabah,Rural,4.0
2019,Sarawak,Rural,2.4
2019,Kuala Lumpur,Rural,0.0
2019,Labuan,Rural,9.3
2019,Putrajaya,Rural,0.0
2020,Johor,Urban,3.5
2020,Johor,Rural,3.9
2020,Kedah,Urban,4.4
2020,Kedah,Rural,3.4
2020,Kelantan,Urban,4.6
2020,Kelantan,Rural,3.9
2020,Melaka,Urban,2.2
2020,Melaka,Rural,1.6
2020,Negeri Sembilan,Urban,3.7
2020,Negeri Sembilan,Rural,4.0
2020,Pahang,Urban,3.2
2020,Pahang,Rural,3.0
2020,Pulau Pinang,Urban,3.5
2020,Pulau Pinang,Rural,6.0
2020,Perak,Urban,4.6
2020,Perak,Rural,6.0
2020,Perlis,Urban,4.1
2020,Perlis,Rural,4.6
2020,Selangor,Urban,4.4
2020,Selangor,Rural,3.9
2020,Terengganu,Urban,4.4
2020,Terengganu,Rural,3.4
2020,Sabah,Urban,8.6
2020,Sabah,Rural,6.8
2020,Sarawak,Urban,5.0
2020,Sarawak,Rural,3.3
2020,Kuala Lumpur,Urban,4.0
2020,Kuala Lumpur,Rural,0.0
2020,Labuan,Urban,7.0
2020,Labuan,Rural,8.9
2020,Putrajaya,Urban,1.5
2020,Putrajaya,Rural,0.0
